game_id,player_id,player_name_ko,team_name_ko,main_position,shots,shots_on_target,goals,passes_total,passes_successful,passes_failed,carries,tackles_total,tackles_successful,interceptions,blocks,clearances,recoveries,duels_total,duels_won,carries_progressive,assists,key_passes,fantasy_score
126320,491800.0,조성준,포항 스틸러스,RM,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.35
126320,491801.0,어정원,포항 스틸러스,RB,0,0,0,13,12,1,7,0,0,2,1,2,2,0,0,0,0,0,7.1
126320,491802.0,조르지,포항 스틸러스,CF,0,0,0,20,17,3,16,3,0,2,3,1,9,9,9,0,1,0,24.65
126320,491810.0,이동희,포항 스틸러스,CB,0,0,0,58,53,5,22,1,0,4,3,3,5,5,5,1,0,0,23.15
126320,500125.0,술라카,FC서울,CB,1,0,0,95,93,2,53,1,0,2,0,2,3,3,3,13,0,0,24.349999999999998
126320,500126.0,최준,FC서울,RB,0,0,0,71,58,13,28,6,4,5,2,3,5,3,3,4,0,1,30.65
126320,500129.0,류재문,FC서울,CM,0,0,0,40,36,4,10,1,0,0,0,0,6,3,3,2,0,0,9.0
126320,503173.0,강상우,FC서울,LB,0,0,0,45,40,5,21,1,1,4,3,2,6,0,0,0,0,0,18.1
126321,61979.0,이명재,울산 HD FC,LB,0,0,0,53,51,2,23,2,0,1,0,1,4,0,0,7,0,0,10.850000000000001
126321,61981.0,임종은,울산 HD FC,CB,0,0,0,73,65,8,28,1,0,8,1,6,5,2,2,0,0,0,26.7
126321,62069.0,한국영,강원FC,,0,0,0,56,53,3,17,4,1,1,2,0,4,0,0,0,0,0,11.299999999999999
126321,77545.0,이동경,울산 HD FC,CM,2,0,1,26,24,2,15,3,2,3,0,0,1,0,0,2,1,1,30.15
126321,82938.0,주민규,울산 HD FC,CF,4,0,2,14,13,1,5,2,1,3,1,2,3,2,2,0,1,2,45.1
126321,83615.0,윤석영,강원FC,CB,0,0,0,66,63,3,29,0,0,2,0,2,6,5,5,0,0,0,18.400000000000002
126321,142106.0,설영우,울산 HD FC,LB,0,0,0,51,48,3,25,1,1,1,0,0,7,0,0,5,0,0,12.5
126321,142109.0,조현우,울산 HD FC,GK,0,0,0,38,32,6,14,0,0,0,0,0,3,0,0,3,0,0,5.4
126321,150851.0,이청용,울산 HD FC,CM,0,0,0,12,11,1,4,0,0,1,0,0,3,1,1,0,0,0,4.65
126321,187259.0,황문기,강원FC,CM,0,0,0,31,27,4,18,3,1,6,3,1,3,1,1,0,0,1,20.7
126321,187722.0,김대우,강원FC,CM,0,0,0,16,15,1,7,1,1,0,0,0,2,0,0,0,0,0,3.9
126321,250036.0,김영권,울산 HD FC,CB,0,0,0,83,78,5,31,2,0,2,3,1,12,2,2,2,0,1,23.200000000000003
126321,250037.0,이규성,울산 HD FC,CM,0,0,0,52,50,2,19,1,0,1,3,0,3,0,0,3,1,3,22.849999999999998
126321,253677.0,엄원상,울산 HD FC,RW,3,0,1,18,18,0,13,0,0,0,2,0,7,0,0,6,1,1,28.35
126321,289401.0,마틴 아담,울산 HD FC,CF,0,0,0,7,6,1,0,0,0,0,0,0,2,1,1,0,0,0,2.15
126321,343587.0,유인수,강원FC,LM,0,0,0,4,2,2,3,0,0,1,0,1,1,0,0,0,0,1,4.55
126321,343590.0,조진혁,강원FC,LM,1,0,0,4,2,2,3,1,0,0,1,0,1,0,0,0,0,0,2.25
126321,344560.0,김민혁,울산 HD FC,CM,1,0,0,19,18,1,5,1,0,1,0,0,2,0,0,1,0,0,5.1
126321,358583.0,루빅손,울산 HD FC,LW,2,0,0,21,15,6,11,0,0,2,3,0,3,0,0,3,0,0,11.55
126321,408792.0,강투지,강원FC,CB,0,0,0,62,58,4,35,0,0,1,1,1,3,1,1,0,0,0,12.250000000000002
126321,410634.0,야고,강원FC,CF,3,0,0,13,11,2,14,1,0,0,0,0,4,4,4,1,0,2,13.899999999999999
126321,500113.0,김이석,강원FC,CM,0,0,0,44,40,4,16,1,0,2,1,2,1,0,0,0,0,0,9.600000000000001
126321,500114.0,카미야,강원FC,CM,1,0,0,7,6,1,6,0,0,1,1,1,0,0,0,0,0,0,4.85
126321,500115.0,이기혁,강원FC,CB,0,0,0,67,64,3,35,1,0,1,0,2,9,3,3,0,0,0,15.899999999999999
126321,500116.0,박청효,강원FC,GK,0,0,0,45,39,6,13,0,0,2,0,2,7,0,0,0,0,0,10.35
126321,500117.0,이상헌,강원FC,CF,1,0,0,30,23,7,19,1,0,0,0,0,2,0,0,0,0,0,4.2
126321,500118.0,김강국,강원FC,CM,0,0,0,37,30,7,8,4,0,1,5,0,5,0,0,0,0,0,9.85
126321,500119.0,신민하,강원FC,CB,0,0,0,10,8,2,3,0,0,2,1,2,3,0,0,0,0,0,6.75
126321,500121.0,양민혁,강원FC,RM,0,0,0,15,15,0,11,2,1,1,0,0,2,0,0,0,0,1,7.35
126321,500145.0,고승범,울산 HD FC,CM,0,0,0,40,36,4,20,3,1,3,1,1,7,2,2,0,0,1,17.4
126321,500146.0,김민우,울산 HD FC,LW,0,0,0,12,12,0,9,0,0,0,0,0,1,1,1,1,0,0,3.25
126321,500152.0,최강민,울산 HD FC,RB,1,0,0,10,8,2,7,0,0,0,1,0,3,0,0,0,0,1,5.949999999999999
126322,61968.0,진성욱,제주SK FC,CF,0,0,0,7,5,2,8,1,0,1,2,2,5,1,1,0,0,0,7.5
126322,73228.0,서진수,제주SK FC,CF,0,0,0,19,10,9,11,1,0,0,1,0,3,9,9,2,0,0,12.3
126322,187313.0,송주훈,제주SK FC,CB,1,0,0,36,30,6,12,5,0,4,5,3,5,10,10,4,0,0,28.0
126322,250957.0,김동준,제주SK FC,GK,0,0,0,27,21,6,8,0,0,2,0,1,9,0,0,2,0,0,9.0
126322,250959.0,최영준,제주SK FC,CM,1,0,0,33,22,11,14,6,2,3,2,0,11,4,4,1,0,0,19.25
126322,250963.0,한종무,제주SK FC,CM,0,0,0,5,5,0,3,1,0,0,0,1,0,0,0,0,0,0,0.8500000000000001
126322,346035.0,연제운,제주SK FC,CB,0,0,0,45,38,7,13,3,2,7,1,7,13,6,6,1,0,0,32.0
126322,346036.0,유리 조나탄,제주SK FC,CF,1,0,0,21,18,3,18,0,0,0,0,0,5,14,14,5,0,0,20.55
126322,346037.0,헤이스,제주SK FC,LW,0,0,0,14,11,3,12,2,1,1,0,0,3,2,2,2,0,0,7.75
126322,346038.0,김승섭,제주SK FC,LW,1,0,0,11,7,4,11,1,1,1,1,0,7,2,2,3,0,0,11.05
126322,355790.0,임채민,제주SK FC,CB,0,0,0,3,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1.65
126322,356609.0,박민규,김천 상무 프로축구단,LB,0,0,0,32,25,7,15,1,0,6,3,6,8,2,2,1,0,1,24.299999999999997
126322,356610.0,윤종규,김천 상무 프로축구단,RB,1,0,0,45,37,8,12,3,3,6,3,3,17,2,2,1,0,0,30.299999999999997
126322,356611.0,김현욱,김천 상무 프로축구단,RW,1,0,1,37,26,11,17,2,0,1,2,2,10,1,1,1,0,1,24.1
126322,356615.0,정치인,김천 상무 프로축구단,LW,2,0,0,13,13,0,20,1,0,2,2,1,3,9,9,0,0,0,19.4
126322,356616.0,김동현,김천 상무 프로축구단,CM,3,0,0,50,43,7,8,1,0,10,4,9,9,3,3,0,0,0,36.25
126322,356618.0,김진규,김천 상무 프로축구단,CM,1,0,0,55,46,9,25,2,0,2,1,1,15,2,2,2,1,2,26.400000000000006
126322,356621.0,구본철,김천 상무 프로축구단,CM,1,0,0,12,11,1,8,1,0,1,0,1,4,2,2,0,0,0,7.3500000000000005
126322,356623.0,김민준,김천 상무 프로축구단,RW,1,0,0,6,5,1,7,0,0,0,0,0,2,0,0,0,0,0,2.4
126322,356624.0,강현묵,김천 상무 프로축구단,CM,2,0,1,21,20,1,14,0,0,1,0,1,5,0,0,0,0,0,18.15
126322,356626.0,김준홍,김천 상무 프로축구단,GK,0,0,0,28,17,11,14,0,0,2,0,0,9,0,0,0,1,0,12.55
126322,413677.0,임창우,제주SK FC,CB,0,0,0,49,42,7,16,3,1,6,5,4,10,4,4,1,0,0,28.85
126322,500561.0,김민덕,김천 상무 프로축구단,CB,0,0,0,2,2,0,0,0,0,1,0,1,0,2,2,0,0,0,4.2
126322,500569.0,김봉수,김천 상무 프로축구단,CB,0,0,0,40,34,6,21,5,1,12,3,9,5,4,4,0,0,2,39.45
126322,500576.0,박승욱,김천 상무 프로축구단,CB,0,0,0,52,38,14,27,3,3,8,3,7,7,6,6,1,0,1,37.85
126322,500580.0,김대원,김천 상무 프로축구단,LW,1,0,0,14,14,0,6,5,1,1,0,0,5,0,0,0,0,1,8.0
126322,500581.0,모재현,김천 상무 프로축구단,RW,0,0,0,7,6,1,12,0,0,0,0,0,2,5,5,2,0,0,7.35
126322,500583.0,유강현,김천 상무 프로축구단,CF,1,0,0,9,6,3,11,1,1,1,1,0,4,2,2,0,0,0,9.2
126322,500586.0,김태환,제주SK FC,RWB,0,0,0,44,34,10,21,2,0,2,5,3,14,2,2,3,0,0,19.95
126322,500602.0,이탈로,제주SK FC,CM,1,0,0,42,33,9,15,6,1,1,3,0,13,4,4,3,0,1,19.9
126322,500604.0,김정민,제주SK FC,CM,1,0,0,43,37,6,20,2,0,0,1,0,15,0,0,3,0,1,13.200000000000001
126323,77715.0,김주엽,수원FC,RW,1,0,0,16,10,6,10,1,0,0,1,0,2,1,1,2,0,0,5.1000000000000005
126323,143588.0,최규백,수원FC,CB,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2.45
126323,187341.0,이현식,대전 하나 시티즌,CM,1,0,0,53,47,6,32,0,0,1,3,0,9,3,3,0,0,0,17.2
126323,215699.0,잭슨,수원FC,CB,0,0,0,6,5,1,0,0,0,4,1,5,2,1,1,0,0,0,11.549999999999999
126323,215807.0,공민현,대전 하나 시티즌,CF,0,0,0,29,23,6,8,2,0,1,1,0,3,1,1,0,0,0,6.199999999999999
126323,250167.0,이창근,대전 하나 시티즌,GK,0,0,0,22,17,5,9,0,0,1,0,1,2,0,0,0,0,1,6.5
126323,250172.0,김인균,대전 하나 시티즌,LW,1,0,0,20,17,3,11,0,0,2,0,1,7,0,0,0,0,0,8.700000000000001
126323,250183.0,레안드로,대전 하나 시티즌,CF,1,0,0,6,5,1,5,0,0,0,0,0,0,0,0,0,0,0,1.7
126323,287281.0,주세종,대전 하나 시티즌,CM,0,0,0,84,75,9,30,1,0,2,2,0,7,1,1,0,0,0,16.35
126323,287282.0,이용,수원FC,RB,0,0,0,22,18,4,8,2,0,0,1,0,3,1,1,0,0,0,4.3
126323,354809.0,박철우,수원FC,LB,1,0,0,31,24,7,14,1,0,3,5,2,9,5,5,2,0,0,22.25
126323,354812.0,윤빛가람,수원FC,CM,0,0,0,50,44,6,21,0,0,1,2,2,9,3,3,2,0,1,17.95
126323,357150.0,오재석,대전 하나 시티즌,RWB,0,0,0,52,44,8,17,3,1,6,3,4,7,3,3,0,0,0,24.85
126323,357156.0,이동원,대전 하나 시티즌,CM,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,5.551115123125783e-17
126323,360328.0,임유석,대전 하나 시티즌,CM,1,0,0,5,5,0,6,0,0,0,0,0,2,2,2,0,0,0,4.4
126323,360391.0,안톤,대전 하나 시티즌,CB,0,0,0,58,52,6,37,5,4,6,2,4,8,14,14,0,0,0,41.849999999999994
126323,500476.0,이정택,대전 하나 시티즌,CB,0,0,0,42,38,4,23,2,0,2,1,2,9,2,2,1,0,0,14.149999999999999
126323,500481.0,김승대,대전 하나 시티즌,CF,0,0,0,29,24,5,8,1,0,0,0,1,6,0,0,0,0,0,4.550000000000001
126323,500483.0,호사,대전 하나 시티즌,LW,0,0,0,29,24,5,19,2,1,1,1,0,6,2,2,0,0,0,10.600000000000001
126323,500484.0,아론,대전 하나 시티즌,CB,0,0,0,71,65,6,37,2,0,3,0,3,11,4,4,0,0,0,20.75
126323,500486.0,김한서,대전 하나 시티즌,CM,0,0,0,38,33,5,14,1,0,1,2,1,1,0,0,0,0,0,7.750000000000001
126323,500525.0,몬레알,수원FC,,0,0,0,7,5,2,4,1,0,0,1,0,1,3,3,1,0,0,4.9
126323,500527.0,권경원,수원FC,CB,0,0,0,25,25,0,14,1,1,5,0,5,2,5,5,0,0,1,22.3
126323,500530.0,지동원,수원FC,CF,1,0,0,21,16,5,12,1,0,0,1,0,7,3,3,3,0,0,9.65
126323,500533.0,이재원,수원FC,CM,1,0,1,33,30,3,14,6,1,3,2,2,7,0,0,0,0,1,26.150000000000002
126323,500534.0,정승원,수원FC,RW,0,0,0,27,20,7,10,4,2,5,2,1,10,4,4,1,0,0,21.85
126323,500535.0,이준석,수원FC,,0,0,0,14,13,1,12,0,0,1,0,0,7,1,1,4,0,0,7.65
126323,500540.0,장영우,수원FC,LB,1,0,0,7,7,0,6,0,0,0,0,0,2,0,0,1,0,0,2.9
126323,500547.0,김태한,수원FC,CB,0,0,0,24,20,4,9,0,0,5,3,5,2,1,1,0,0,0,16.85
126323,500549.0,안데르손,수원FC,LW,1,0,0,30,24,6,31,4,0,1,1,0,6,2,2,11,1,2,22.05
126323,500552.0,안준수,수원FC,GK,0,0,0,15,10,5,10,0,0,2,0,0,3,0,0,3,0,0,6.050000000000001
126323,505723.0,음라파,대전 하나 시티즌,CF,2,0,0,2,2,0,3,1,0,0,1,0,1,5,5,0,0,0,8.35
126324,61616.0,김동민,인천 유나이티드,CB,1,0,1,72,70,2,31,5,2,9,2,8,5,3,3,3,0,0,46.45
126324,61623.0,정동윤,인천 유나이티드,RB,0,0,0,40,32,8,21,3,1,5,2,4,5,3,3,3,0,0,21.65
126324,61645.0,무고사,인천 유나이티드,CF,2,0,0,15,5,10,7,0,0,0,1,0,5,4,4,2,0,0,9.45
126324,62082.0,최영은,대구FC,GK,0,0,0,17,7,10,10,0,0,1,0,1,8,0,0,0,0,0,5.1
126324,62086.0,김진혁,대구FC,CB,0,0,0,41,38,3,16,3,1,2,0,3,4,4,4,0,0,0,15.05
126324,62098.0,고재현,대구FC,RW,2,0,0,23,16,7,10,2,1,1,0,0,9,2,2,0,0,0,11.15
126324,62105.0,장성원,대구FC,RWB,0,0,0,29,20,9,11,1,1,6,0,5,6,2,2,0,0,0,18.9
126324,109160.0,김도혁,인천 유나이티드,CM,2,0,0,32,30,2,16,3,0,1,0,0,6,2,2,1,0,0,10.399999999999999
126324,145716.0,안창민,대구FC,CF,0,0,0,17,15,2,7,0,0,1,1,1,2,4,4,0,0,0,9.35
126324,146189.0,문지환,인천 유나이티드,CM,1,0,0,7,6,1,3,1,1,3,0,2,4,2,2,0,0,0,11.899999999999999
126324,161122.0,오반석,인천 유나이티드,CB,0,0,0,63,56,7,24,2,1,8,0,8,4,7,7,2,0,1,34.45
126324,187277.0,이용래,대구FC,CM,0,0,0,10,9,1,3,0,0,0,0,0,2,0,0,0,0,0,1.6
126324,193858.0,민성준,인천 유나이티드,GK,0,0,0,16,12,4,6,0,0,1,0,1,4,0,0,0,0,0,4.5
126324,250056.0,이원우,대구FC,CB,0,0,0,2,2,0,0,0,0,0,1,1,2,0,0,0,0,0,2.3
126324,250075.0,박재현,대구FC,LWB,0,0,0,6,6,0,1,0,0,0,3,0,1,1,1,0,0,0,4.95
126324,250076.0,홍철,대구FC,LWB,0,0,0,60,49,11,19,3,0,1,1,2,10,0,0,0,0,0,10.9
126324,250141.0,이명주,인천 유나이티드,CM,0,0,0,62,60,2,29,4,0,1,2,0,13,0,0,4,1,3,25.749999999999996
126324,250147.0,김성민,인천 유나이티드,RW,0,0,0,14,10,4,7,0,0,3,0,3,2,2,2,3,0,0,10.65
126324,325355.0,박세진,대구FC,CM,1,0,0,54,49,5,23,5,0,0,1,0,12,0,0,0,0,1,11.9
126324,342719.0,김강산,대구FC,CB,0,0,0,59,55,4,28,0,0,6,3,6,14,4,4,0,0,0,29.9
126324,342721.0,김영준,대구FC,CF,0,0,0,5,5,0,4,0,0,0,0,1,2,2,2,1,0,0,4.1
126324,342722.0,바셀루스,대구FC,LW,3,0,0,19,16,3,20,0,0,1,0,0,4,1,1,1,0,0,9.45
126324,356597.0,제르소,인천 유나이티드,LW,1,0,0,7,6,1,10,1,0,0,1,0,3,0,0,4,0,0,4.85
126324,356599.0,최우진,인천 유나이티드,LWB,1,0,0,52,44,8,28,0,0,5,0,2,6,1,1,4,0,1,20.900000000000002
126324,356603.0,음포쿠,인천 유나이티드,CM,0,0,0,36,32,4,19,2,1,5,0,3,3,0,0,6,0,0,16.849999999999998
126324,356607.0,박승호,인천 유나이티드,RW,0,0,0,14,11,3,6,2,0,0,0,0,4,1,1,0,0,0,2.85
126324,500449.0,백민규,인천 유나이티드,CF,1,0,0,8,6,2,8,0,0,0,1,0,4,0,0,1,0,0,4.3999999999999995
126324,500452.0,요니치,인천 유나이티드,CB,1,0,0,103,96,7,69,2,0,8,4,9,7,4,4,18,0,2,49.1
126324,500505.0,요시노,대구FC,CM,1,0,1,53,46,7,21,0,0,2,2,1,11,1,1,0,0,1,28.1
126324,500514.0,손승민,대구FC,CM,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.35
126324,500520.0,고명석,대구FC,CB,0,0,0,31,29,2,6,0,0,6,3,4,6,1,1,0,0,0,19.900000000000002
126325,62365.0,안영규,광주FC,CB,0,0,0,3,2,1,0,0,0,1,0,1,1,1,1,0,0,0,3.4499999999999997
126325,62386.0,두현석,광주FC,RB,0,0,0,42,38,4,21,2,1,5,3,3,2,1,1,2,0,0,20.05
126325,82938.0,주민규,울산 HD FC,CF,1,0,0,9,7,2,5,1,0,0,0,1,2,0,0,0,0,1,4.65
126325,142109.0,조현우,울산 HD FC,GK,0,0,0,47,38,9,24,0,0,3,0,1,4,0,0,0,0,0,10.75
126325,150851.0,이청용,울산 HD FC,CM,0,0,0,20,19,1,12,1,0,1,0,1,3,0,0,0,0,0,5.050000000000001
126325,188178.0,엄지성,광주FC,LW,3,0,0,37,32,5,28,1,1,2,0,1,8,2,2,5,0,0,18.25
126325,250036.0,김영권,울산 HD FC,CB,0,0,0,94,86,8,44,0,0,1,1,1,10,1,1,0,0,1,19.4
126325,250037.0,이규성,울산 HD FC,CM,0,0,0,35,29,6,18,5,1,1,1,0,5,1,1,0,0,0,8.8
126325,250079.0,김경민,광주FC,GK,0,0,0,20,18,2,11,0,0,0,0,1,6,0,0,4,0,0,5.75
126325,250101.0,정호연,광주FC,CM,0,0,0,63,56,7,33,3,2,5,0,3,7,2,2,7,1,4,37.800000000000004
126325,250102.0,이건희,광주FC,CF,0,0,0,15,13,2,8,2,1,1,0,0,1,3,3,0,0,0,7.6000000000000005
126325,253677.0,엄원상,울산 HD FC,RW,2,0,1,15,10,5,9,2,1,0,1,0,5,2,2,0,0,0,18.9
126325,289401.0,마틴 아담,울산 HD FC,CF,1,0,0,12,7,5,8,1,0,1,2,0,0,5,5,0,0,0,10.05
126325,344559.0,아타루,울산 HD FC,CAM,0,0,0,48,43,5,24,2,2,5,2,3,5,2,2,0,0,0,22.75
126325,344560.0,김민혁,울산 HD FC,CM,2,0,0,42,33,9,14,8,5,6,2,0,5,4,4,0,1,1,35.650000000000006
126325,360166.0,김한길,광주FC,RM,3,0,0,12,9,3,15,0,0,0,0,1,9,1,1,6,0,0,10.5
126325,360389.0,이강현,광주FC,CM,1,0,1,6,4,2,3,1,1,0,0,0,1,2,2,1,0,0,15.550000000000002
126325,500133.0,포포비치,광주FC,CB,0,0,0,65,64,1,39,1,0,6,0,4,11,2,2,11,0,3,33.6
126325,500135.0,가브리엘,광주FC,RM,0,0,0,7,5,2,7,1,0,4,0,4,3,1,1,2,0,0,10.950000000000001
126325,500136.0,문민서,광주FC,CM,1,0,0,23,18,5,20,0,0,1,2,0,5,0,0,4,0,0,9.75
126325,500137.0,정지용,광주FC,LM,0,0,0,8,8,0,7,1,0,1,0,2,1,0,0,2,0,0,4.25
126325,500138.0,변준수,광주FC,CB,0,0,0,69,61,8,41,1,1,8,0,8,9,4,4,5,0,0,33.45
126325,500139.0,최경록,광주FC,CF,0,0,0,24,21,3,14,0,0,2,1,0,1,1,1,1,0,0,8.25
126325,500140.0,김진호,광주FC,LB,0,0,0,53,51,2,26,0,0,5,1,6,12,0,0,3,0,0,22.300000000000004
126325,500142.0,박태준,광주FC,CM,1,0,1,20,20,0,10,2,2,2,2,0,2,0,0,3,1,1,30.0
126325,500143.0,심상민,울산 HD FC,LB,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.25
126325,500146.0,김민우,울산 HD FC,LW,0,0,0,50,48,2,25,1,0,1,1,2,8,1,1,1,0,0,12.850000000000001
126325,500147.0,황석호,울산 HD FC,CB,0,0,0,84,78,6,38,0,0,5,0,5,8,2,2,2,0,2,28.4
126325,500152.0,최강민,울산 HD FC,RB,1,0,0,31,23,8,16,8,0,1,0,1,7,1,1,0,0,1,8.4
126325,500153.0,마테우스,울산 HD FC,CM,1,0,0,15,15,0,2,2,1,1,1,2,5,1,1,0,0,0,9.8
126325,500154.0,켈빈,울산 HD FC,LW,1,0,0,22,20,2,28,3,1,2,0,1,4,1,1,1,0,0,11.2
126326,61968.0,진성욱,제주SK FC,CF,2,0,0,16,9,7,12,3,0,1,2,3,6,4,4,0,0,0,13.05
126326,73228.0,서진수,제주SK FC,CF,1,0,0,13,11,2,6,3,1,2,3,1,0,2,2,0,0,0,11.7
126326,77715.0,김주엽,수원FC,RW,1,0,0,22,19,3,9,3,0,0,0,0,3,1,1,2,0,1,6.800000000000001
126326,187313.0,송주훈,제주SK FC,CB,1,0,0,28,26,2,11,6,2,10,5,8,6,3,3,0,0,1,36.65
126326,250957.0,김동준,제주SK FC,GK,0,0,0,14,9,5,8,0,0,1,0,2,5,0,0,0,0,1,7.05
126326,250959.0,최영준,제주SK FC,CM,0,0,0,39,36,3,21,7,2,6,2,4,8,2,2,0,0,0,23.4
126326,250963.0,한종무,제주SK FC,CM,0,0,0,8,8,0,6,2,1,1,0,0,3,1,1,0,0,0,5.7
126326,250965.0,안태현,제주SK FC,LWB,0,0,0,24,18,6,11,5,0,3,4,2,11,4,4,0,1,1,24.35
126326,252489.0,이승우,수원FC,LW,2,0,0,20,16,4,9,0,0,0,0,0,5,3,3,1,1,1,15.65
126326,287282.0,이용,수원FC,RB,1,0,1,72,58,14,11,3,0,5,1,3,10,1,1,3,0,2,34.650000000000006
126326,346035.0,연제운,제주SK FC,CB,0,0,0,28,26,2,14,0,0,5,3,6,5,4,4,0,0,0,22.2
126326,346036.0,유리 조나탄,제주SK FC,CF,3,0,0,33,24,9,15,2,0,2,1,2,6,5,5,1,0,1,19.2
126326,346037.0,헤이스,제주SK FC,LW,0,0,0,11,7,4,5,1,1,1,1,0,1,0,0,1,0,0,5.35
126326,346038.0,김승섭,제주SK FC,LW,2,0,0,11,10,1,12,0,0,1,1,1,6,0,0,0,0,1,10.350000000000001
126326,354809.0,박철우,수원FC,LB,0,0,0,53,45,8,30,7,2,8,3,2,14,2,2,5,0,1,32.8
126326,354812.0,윤빛가람,수원FC,CM,1,0,0,90,77,13,43,4,1,6,4,1,14,3,3,3,0,1,34.4
126326,354816.0,이광혁,수원FC,RW,2,0,0,16,15,1,11,1,0,0,1,0,2,2,2,5,0,0,8.8
126326,500525.0,몬레알,수원FC,,1,0,0,8,6,2,1,0,0,0,0,0,2,1,1,0,0,0,3.15
126326,500527.0,권경원,수원FC,CB,2,0,0,80,73,7,38,2,2,9,0,6,10,6,6,6,0,0,41.150000000000006
126326,500530.0,지동원,수원FC,CF,0,0,0,17,13,4,11,2,0,0,0,0,3,1,1,2,0,0,3.55
126326,500533.0,이재원,수원FC,CM,2,0,0,39,36,3,21,6,2,6,2,3,7,3,3,1,0,0,26.200000000000003
126326,500534.0,정승원,수원FC,RW,1,0,0,38,32,6,24,1,0,0,0,0,7,0,0,2,0,1,9.5
126326,500547.0,김태한,수원FC,CB,0,0,0,57,51,6,26,2,0,6,2,5,8,7,7,1,0,2,32.7
126326,500549.0,안데르손,수원FC,LW,2,0,0,47,36,11,37,3,1,1,1,0,10,2,2,6,0,2,21.1
126326,500552.0,안준수,수원FC,GK,0,0,0,27,23,4,14,0,0,2,0,1,8,0,0,4,0,0,9.9
126326,500586.0,김태환,제주SK FC,RWB,0,0,0,21,12,9,9,10,4,9,3,4,5,4,4,0,0,0,29.4
126326,500592.0,여홍규,제주SK FC,RW,1,0,1,9,6,3,5,5,1,2,4,1,5,2,2,0,0,1,25.0
126326,500602.0,이탈로,제주SK FC,CM,0,0,0,31,22,9,11,4,1,15,1,6,5,5,5,0,0,2,39.9
126327,77845.0,완델손,포항 스틸러스,LB,0,0,0,43,34,9,27,2,1,6,3,0,16,2,2,7,0,2,30.400000000000002
126327,97086.0,허용준,포항 스틸러스,CF,1,0,0,17,14,3,6,0,0,1,0,0,2,3,3,0,0,1,9.649999999999999
126327,142258.0,황인재,포항 스틸러스,GK,0,0,0,24,21,3,13,0,0,0,0,0,2,0,0,0,0,0,3.2
126327,187316.0,신광훈,포항 스틸러스,RB,0,0,0,65,57,8,38,3,0,4,2,3,9,0,0,2,0,1,21.099999999999998
126327,188342.0,이호재,포항 스틸러스,CF,0,0,0,9,9,0,5,1,1,0,0,0,0,2,2,1,0,2,8.95
126327,250899.0,박찬용,포항 스틸러스,CB,0,0,0,56,49,7,26,2,2,6,2,3,7,4,4,4,0,0,28.650000000000002
126327,250901.0,윤민호,포항 스틸러스,CF,1,0,0,4,4,0,1,0,0,0,0,0,3,0,0,0,0,0,2.3499999999999996
126327,250902.0,정재희,포항 스틸러스,RW,2,0,0,6,5,1,9,1,1,1,0,0,1,0,0,2,0,0,6.8
126327,345444.0,김인성,포항 스틸러스,RW,0,0,0,18,13,5,9,2,0,1,0,0,5,1,1,2,0,0,5.5
126327,345445.0,백성동,포항 스틸러스,LW,2,0,0,18,17,1,6,2,1,1,0,0,7,1,1,0,0,0,9.75
126327,345446.0,오베르단,포항 스틸러스,CM,2,0,0,49,43,6,30,0,0,5,1,0,11,0,0,2,0,1,21.900000000000002
126327,354806.0,김종우,포항 스틸러스,CM,0,0,0,13,11,2,8,0,0,0,0,1,5,0,0,0,0,0,3.4
126327,356609.0,박민규,김천 상무 프로축구단,LB,0,0,0,18,16,2,4,1,0,6,1,2,1,1,1,0,0,0,13.700000000000001
126327,356610.0,윤종규,김천 상무 프로축구단,RB,0,0,0,40,35,5,18,4,3,5,3,4,8,5,5,0,0,0,28.25
126327,356611.0,김현욱,김천 상무 프로축구단,RW,0,0,0,22,19,3,12,3,0,4,0,2,0,0,0,0,0,1,10.450000000000001
126327,356612.0,원두재,김천 상무 프로축구단,CM,0,0,0,20,18,2,10,3,0,1,2,2,1,4,4,0,0,0,10.100000000000001
126327,356614.0,김태현,김천 상무 프로축구단,RB,0,0,0,12,7,5,4,1,0,1,1,1,4,1,1,0,0,0,5.55
126327,356615.0,정치인,김천 상무 프로축구단,LW,1,0,0,14,9,5,7,1,0,1,1,0,4,1,1,0,0,2,10.399999999999999
126327,356616.0,김동현,김천 상무 프로축구단,CM,0,0,0,62,56,6,21,6,1,6,3,5,7,2,2,0,0,0,24.950000000000003
126327,356617.0,강현무,김천 상무 프로축구단,GK,0,0,0,24,18,6,13,0,0,2,0,3,9,0,0,0,0,0,9.35
126327,356618.0,김진규,김천 상무 프로축구단,CM,2,0,0,54,48,6,29,3,1,3,3,0,7,1,1,0,0,2,23.450000000000003
126327,356623.0,김민준,김천 상무 프로축구단,RW,0,0,0,6,5,1,8,1,0,0,1,0,4,0,0,0,0,0,2.75
126327,356624.0,강현묵,김천 상무 프로축구단,CM,2,0,0,22,18,4,18,2,0,1,1,0,10,2,2,0,0,1,13.4
