player_id,player_name_ko,team_name_ko,main_position,matches_played,total_fantasy_score,avg_fantasy_score,std_fantasy_score,max_fantasy_score,total_goals,total_assists,total_shots,total_shots_on_target,total_passes_successful,total_passes,total_key_passes,total_tackles,total_interceptions,total_duels_won,total_duels,pass_success_rate,duel_win_rate,shot_conversion,recent_5_avg,recent_5_matches,last_match_score,form_index,trend
146183.0,김민석,인천 유나이티드,RW,4,18.400000000000002,4.6000000000000005,2.5713161351079856,7.65,0,0,1,0,31,37,0,0,1,4,4,83.8,100.0,0.0,4.6,4.0,2.3,1.0,stable
188233.0,이지훈,전북 현대 모터스,RW,1,4.6,4.6,,4.6,0,0,0,0,8,10,0,0,1,1,1,80.0,100.0,0.0,,,,,stable
528958.0,김형진,강원FC,RW,2,9.05,4.525,1.0960155108391483,5.3,0,0,0,0,17,19,0,0,2,1,1,89.5,100.0,0.0,,,,,stable
103630.0,김정훈,전북 현대 모터스,GK,6,27.0,4.5,2.0359273071502333,7.8,0,0,0,0,78,90,0,0,4,0,0,86.7,0.0,0.0,4.58,5.0,2.95,1.02,stable
250104.0,하승운,광주FC,LW,2,8.95,4.475,6.045762979144981,8.75,0,0,1,0,30,33,0,0,0,0,0,90.9,0.0,0.0,,,,,stable
500597.0,제갈재민,제주SK FC,LW,3,12.849999999999998,4.283333333333332,4.072570850621672,8.899999999999999,0,0,3,0,12,13,0,0,3,1,1,92.3,100.0,0.0,4.283333333333332,3.0,1.2000000000000002,1.0,stable
500449.0,백민규,인천 유나이티드,CF,4,17.0,4.25,2.2901964981197573,7.2,0,0,2,0,25,32,1,1,1,2,2,78.1,100.0,0.0,4.25,4.0,3.75,1.0,stable
77582.0,백종범,FC서울,GK,16,67.85,4.240625,1.69717596318119,8.4,0,0,0,0,231,288,0,0,9,0,0,80.2,0.0,0.0,4.800000000000001,5.0,4.1,1.13,up
529333.0,유제호,전북 현대 모터스,CM,5,21.0,4.2,2.1851773383412154,6.8999999999999995,0,0,0,0,52,59,1,2,2,4,4,88.1,100.0,0.0,4.2,5.0,3.6,1.0,stable
500589.0,조인정,제주SK FC,CM,2,8.350000000000001,4.175000000000001,0.03535533905932756,4.2,0,0,1,0,14,16,0,1,1,0,0,87.5,0.0,0.0,,,,,stable
500599.0,김재민,제주SK FC,LW,6,24.75,4.125,3.0876771204256444,9.7,0,0,5,0,14,20,1,0,3,3,3,70.0,100.0,0.0,4.36,5.0,3.6,1.06,stable
526923.0,추상훈,김천 상무 프로축구단,CAM,4,16.45,4.1125,1.983420866415732,6.5,0,0,2,0,23,26,2,0,1,0,0,88.5,0.0,0.0,4.1125,4.0,6.5,1.0,stable
356606.0,김세훈,인천 유나이티드,RWB,2,7.9,3.95,3.3941125496954276,6.35,0,0,0,0,10,13,2,0,1,0,0,76.9,0.0,0.0,,,,,stable
139210.0,김진야,FC서울,LB,13,50.900000000000006,3.9153846153846157,4.217640761106094,12.15,0,0,3,0,69,82,0,4,11,6,6,84.1,100.0,0.0,3.16,5.0,1.6,0.81,down
527809.0,호날두,FC서울,CF,5,19.55,3.91,4.940951325402832,12.299999999999999,1,0,3,0,9,12,0,1,0,2,2,75.0,100.0,33.3,3.9099999999999993,5.0,1.3,1.0,stable
193858.0,민성준,인천 유나이티드,GK,11,42.300000000000004,3.8454545454545457,1.2474883858085706,5.300000000000001,0,0,0,0,107,147,1,0,5,0,0,72.8,0.0,0.0,4.000000000000001,5.0,4.9,1.04,stable
346041.0,전성진,제주SK FC,LWB,9,34.45,3.827777777777778,4.083435372874712,13.5,0,0,1,0,42,52,1,1,7,4,4,80.8,100.0,0.0,5.2,5.0,13.5,1.36,up
345447.0,강현제,포항 스틸러스,CAM,3,11.45,3.8166666666666664,4.03928624057931,8.35,0,1,1,0,16,17,1,0,0,1,1,94.1,100.0,0.0,3.8166666666666664,3.0,2.4999999999999996,1.0,stable
250903.0,이승환,포항 스틸러스,GK,1,3.75,3.75,,3.75,0,0,0,0,16,18,0,0,0,0,0,88.9,0.0,0.0,,,,,stable
500119.0,신민하,강원FC,CB,17,63.55,3.738235294117647,3.1651683116662954,9.95,0,0,1,0,71,82,0,1,16,8,8,86.6,100.0,0.0,3.1,5.0,0.7,0.83,down
250056.0,이원우,대구FC,CB,2,7.35,3.675,1.9445436482630056,5.05,0,0,0,0,6,7,0,0,0,4,4,85.7,100.0,0.0,,,,,stable
144570.0,김민준,울산 HD FC,RW,5,18.2,3.6399999999999997,2.5654921555132453,7.6,0,0,3,0,33,36,0,0,1,0,0,91.7,0.0,0.0,3.6399999999999997,5.0,7.6,1.0,stable
532189.0,김하준,전북 현대 모터스,CB,2,7.25,3.625,0.8838834764831844,4.25,0,0,0,0,12,13,0,0,2,1,1,92.3,100.0,0.0,,,,,stable
503223.0,박주영,전북 현대 모터스,CF,3,10.45,3.483333333333333,0.40104031385053207,3.9,0,0,1,0,7,10,0,0,1,4,4,70.0,100.0,0.0,3.483333333333334,3.0,3.45,1.0,stable
491800.0,조성준,포항 스틸러스,RM,4,13.899999999999999,3.4749999999999996,3.767514653809148,8.95,0,0,0,0,7,11,0,2,3,2,2,63.6,100.0,0.0,3.4749999999999996,4.0,2.5,1.0,stable
500578.0,이상민2,김천 상무 프로축구단,CM,3,10.350000000000001,3.4500000000000006,2.730842360884275,6.6000000000000005,0,0,0,0,30,37,0,0,1,3,3,81.1,100.0,0.0,3.4500000000000006,3.0,6.6000000000000005,1.0,stable
530658.0,하지치,강원FC,CF,3,10.35,3.4499999999999997,3.6592348927063973,7.25,0,0,1,0,6,13,0,0,0,7,7,46.2,100.0,0.0,3.4500000000000006,3.0,-0.05,1.0,stable
343585.0,조현태,강원FC,CB,3,10.2,3.4,3.214031735997639,7.1,0,0,1,0,7,8,0,0,3,2,2,87.5,100.0,0.0,3.4000000000000004,3.0,7.1,1.0,stable
246409.0,이준호,전북 현대 모터스,CF,4,12.95,3.2375,0.8692669325356852,4.3999999999999995,0,0,1,0,12,19,0,1,1,4,4,63.2,100.0,0.0,3.2375,4.0,2.65,1.0,stable
532198.0,홍재석,제주SK FC,CB,3,9.4,3.1333333333333333,4.710184002067577,8.55,0,0,0,0,16,24,0,0,2,1,1,66.7,100.0,0.0,3.1333333333333333,3.0,0.0,1.0,stable
187277.0,이용래,대구FC,CM,14,37.6,2.685714285714286,1.6002918689833008,6.6000000000000005,0,0,1,0,117,131,1,1,5,4,4,89.3,100.0,0.0,2.8600000000000003,5.0,1.75,1.06,stable
526913.0,김찬,김천 상무 프로축구단,CF,3,7.300000000000001,2.4333333333333336,1.4885675440951054,4.15,0,0,2,0,6,6,0,0,0,3,3,100.0,100.0,0.0,2.4333333333333336,3.0,1.5,1.0,stable
354813.0,노동건,수원FC,GK,3,7.1499999999999995,2.3833333333333333,1.1793359713556324,3.4999999999999996,0,0,0,0,22,31,1,0,0,0,0,71.0,0.0,0.0,2.3833333333333333,3.0,1.15,1.0,stable
500575.0,조진우,김천 상무 프로축구단,CB,2,4.75,2.375,1.590990257669732,3.5,0,0,0,0,7,8,0,0,0,2,2,87.5,100.0,0.0,,,,,stable
146190.0,송시우,인천 유나이티드,RW,1,2.3,2.3,,2.3,0,0,0,0,8,12,0,0,0,1,1,66.7,100.0,0.0,,,,,stable
533485.0,박주영,제주SK FC,RW,5,11.0,2.2,1.4000000000000001,4.1000000000000005,0,0,1,0,19,23,1,0,1,2,2,82.6,100.0,0.0,2.2,5.0,1.2000000000000002,1.0,stable
534727.0,김윤호,광주FC,CF,1,2.15,2.15,,2.15,0,0,0,0,2,5,0,0,0,2,2,40.0,100.0,0.0,,,,,stable
247324.0,최성민,강원FC,CF,1,2.15,2.15,,2.15,0,0,0,0,1,1,0,0,1,0,0,100.0,0.0,0.0,,,,,stable
491799.0,이규민,포항 스틸러스,RW,1,1.3499999999999999,1.3499999999999999,,1.3499999999999999,0,0,0,0,13,14,0,0,0,0,0,92.9,0.0,0.0,,,,,stable
77574.0,지언학,인천 유나이티드,CAM,4,3.2,0.8,0.672061505121865,1.45,0,0,0,0,12,14,0,0,0,1,1,85.7,100.0,0.0,0.8,4.0,1.25,1.0,stable
367697.0,정우빈,대전 하나 시티즌,LM,1,0.4,0.4,,0.4,0,0,0,0,1,1,0,0,0,0,0,100.0,0.0,0.0,,,,,stable
500514.0,손승민,대구FC,CM,2,0.65,0.325,0.03535533905932733,0.35,0,0,0,0,4,6,0,0,0,0,0,66.7,0.0,0.0,,,,,stable
357155.0,유선우,대전 하나 시티즌,RW,1,0.2,0.2,,0.2,0,0,0,0,1,1,0,0,0,0,0,100.0,0.0,0.0,,,,,stable
491841.0,김규형,포항 스틸러스,LM,1,0.15000000000000002,0.15000000000000002,,0.15000000000000002,0,0,0,0,1,1,0,0,0,0,0,100.0,0.0,0.0,,,,,stable
500551.0,아르한,수원FC,LWB,2,0.15000000000000002,0.07500000000000001,0.10606601717798214,0.15000000000000002,0,0,0,0,1,1,0,0,0,0,0,100.0,0.0,0.0,,,,,stable
250057.0,전용준,대구FC,RW,1,-0.09999999999999998,-0.09999999999999998,,-0.09999999999999998,0,0,0,0,2,3,0,0,0,0,0,66.7,0.0,0.0,,,,,stable
491805.0,황서웅,포항 스틸러스,CAM,1,-0.35,-0.35,,-0.35,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,,,,,stable
